"Date","School","PercentPositiveStudentsYearToDate","PercentActiveCovidStudents","StudentPopulation"
2021-08-29 01:16:05,"Totals for the District",4.28103236378533,0.962720196640721,4882
2021-08-29 07:16:05,"ORS Preschool",1.08108108108108,0,185
2021-08-29 07:16:05,"Glenwood Elementary",3.06406685236769,3.06406685236769,359
2021-08-29 07:16:05,"Linden Elementary",2.6,0.2,500
2021-08-29 07:16:05,"Willow Brook Elementary",11.6455696202532,0.759493670886076,395
2021-08-29 07:16:05,"Woodland Elementary",1.35746606334842,0.452488687782805,442
2021-08-29 07:16:05,"Jefferson Middle",3.82081686429513,0.263504611330698,759
2021-08-29 07:16:05,"Robertsville Middle",9.49105914718019,1.78817056396149,727
2021-08-29 07:16:05,"Oak Ridge High",2.0327868852459,0.983606557377049,1525
2021-08-29 07:16:05,"Secret City Academy",4,0,50
2021-08-29 07:16:05,"Totals for the District",4.28103236378533,0.962720196640721,4882
2021-08-29 13:16:02,"ORS Preschool",1.08108108108108,0,185
2021-08-29 13:16:02,"Glenwood Elementary",3.06406685236769,3.06406685236769,359
2021-08-29 13:16:02,"Linden Elementary",2.6,0.2,500
2021-08-29 13:16:02,"Willow Brook Elementary",11.6455696202532,0.759493670886076,395
2021-08-29 13:16:02,"Woodland Elementary",1.35746606334842,0.452488687782805,442
2021-08-29 13:16:02,"Jefferson Middle",3.82081686429513,0.263504611330698,759
2021-08-29 13:16:02,"Robertsville Middle",9.49105914718019,1.78817056396149,727
2021-08-29 13:16:02,"Oak Ridge High",2.0327868852459,0.983606557377049,1525
2021-08-29 13:16:02,"Secret City Academy",4,0,50
2021-08-29 13:16:02,"Totals for the District",4.28103236378533,0.962720196640721,4882
2021-08-29 19:16:04,"ORS Preschool",1.08108108108108,0,185
2021-08-29 19:16:04,"Glenwood Elementary",3.06406685236769,3.06406685236769,359
2021-08-29 19:16:04,"Linden Elementary",2.6,0.2,500
2021-08-29 19:16:04,"Willow Brook Elementary",11.6455696202532,0.759493670886076,395
2021-08-29 19:16:04,"Woodland Elementary",1.35746606334842,0.452488687782805,442
2021-08-29 19:16:04,"Jefferson Middle",3.82081686429513,0.263504611330698,759
2021-08-29 19:16:04,"Robertsville Middle",9.49105914718019,1.78817056396149,727
2021-08-29 19:16:04,"Oak Ridge High",2.0327868852459,0.983606557377049,1525
2021-08-29 19:16:04,"Secret City Academy",4,0,50
2021-08-29 19:16:04,"Totals for the District",4.28103236378533,0.962720196640721,4882
2021-08-30 01:16:06,"ORS Preschool",1.08108108108108,0,185
2021-08-30 01:16:06,"Glenwood Elementary",3.06406685236769,3.06406685236769,359
2021-08-30 01:16:06,"Linden Elementary",2.6,0.2,500
2021-08-30 01:16:06,"Willow Brook Elementary",11.6455696202532,0.759493670886076,395
2021-08-30 01:16:06,"Woodland Elementary",1.35746606334842,0.452488687782805,442
2021-08-30 01:16:06,"Jefferson Middle",3.82081686429513,0.263504611330698,759
2021-08-30 01:16:06,"Robertsville Middle",9.49105914718019,1.78817056396149,727
2021-08-30 01:16:06,"Oak Ridge High",2.0327868852459,0.983606557377049,1525
2021-08-30 01:16:06,"Secret City Academy",4,0,50
2021-08-30 01:16:06,"Totals for the District",4.28103236378533,0.962720196640721,4882
2021-08-30 07:16:04,"ORS Preschool",1.08108108108108,0,185
2021-08-30 07:16:04,"Glenwood Elementary",3.06406685236769,3.06406685236769,359
2021-08-30 07:16:04,"Linden Elementary",2.6,0.2,500
